"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.0446832691895731,0.160290755360433,0.189453487380657,0.271046443713319,0.265470400670106,0.627170279868518,1.40775269483441,1.69653768171703,2.38544064264128,2.91833579657195,3.28500841160312,3.54064602023254,3.63559960073859,3.63525267955305,2.94952169670837,2.23927350758037,1.96159285773611,1.54578136696815,1.06150284974857,0.707140701766332,0.281948712982897,0.341007807701255,0.113015946272157,0.0992819650644127,0.0172433860516415,-0.188797361214599,0.134309819596841,-0.0509817566158339,0.145342320471813,0.53479494050544,0.613157980326516,0.676612643476586,0.650701808677834,0.577753314499215,0.350890243306045,0.00567122357857264,0.00680781251442956,0.0987765897558283,-0.0341028865442666,0.119077308828639
-0.0174056307052026,-0.0350832295328281,0.159672539196947,0.332078567535487,0.634594251701024,0.901501211150094,1.22143316670276,1.853786805193,2.35143417816376,2.68910348466937,3.15193498196431,3.49802764182552,3.63624535031064,3.41784776053511,3.07270664692522,2.64169463997728,1.71878700580816,1.48599470986666,0.835258542946242,0.884024307186808,0.515734170950531,0.125466911640486,0.0914090518839387,0.103346859345308,-0.0137555066505068,-0.0724369695310036,0.162990398612024,-0.143343489364433,0.151794627484283,0.39854584340255,0.624763694806113,0.841178865466645,0.654585057545784,0.648460062198512,0.35080040623289,0.130359220537276,0.0426399764606867,0.00344330863005238,-0.00933675242429297,-0.0216539415992853
-0.0903301217763159,0.144172042420419,0.199522645048979,0.321783743128017,0.508859930873847,0.786829203929463,1.14666452664075,1.865764541961,2.38793215400788,2.77508212924968,3.246312874044,3.6308477760784,3.50225695474485,3.3914378359343,3.18304868519962,2.57640190971045,1.78631254274725,1.27021626433295,0.960632069565308,0.589768896481101,0.382348215493889,0.189039514434447,0.177227501990822,0.222391240978638,-0.0863763304763116,-0.0210393365681867,0.0260310304970506,-0.000733944689389698,0.0642073222588482,0.527228118384683,0.666445533260685,0.973707843885279,0.705004527493206,0.480473426021032,0.397416850613999,0.0136062288524043,-0.097664626392597,0.0994365296166013,-0.0754079291208341,0.127416098019246
0.101543543216834,0.00330533797173722,0.0252793029688936,0.362829354604921,0.628465849930259,0.879113929383481,1.20585306241213,1.64334898498659,2.31705790579854,2.8834719048996,3.17021558085535,3.53180430102774,3.58291683380696,3.32602851421881,3.08503668661105,2.64667608016096,2.01401346044554,1.34181706706991,0.970496179867549,0.686735208773868,0.332997565586092,0.130739305617185,0.268823180268165,0.0604305285705717,-0.0347744615974712,-0.0698389768816971,0.107370519757434,0.0882905398032159,0.159132308382455,0.515394075379617,0.683676512919376,0.523831482362608,0.641561335007922,0.484621388008569,0.217169844605544,0.175886005607806,0.168272695141063,-0.00581318861585846,-0.00912330293841567,-0.0422584773381632
-0.0124953309975089,0.035721037227503,0.125849348824767,0.297395955032182,0.678181424099003,0.80546557922756,1.30566196995892,1.79915694156488,2.35030901808756,2.71753058783796,3.2231227488275,3.58136580687084,3.57549987746204,3.50597373669892,2.94908531909527,2.50910825386518,1.92949671193844,1.2417519565644,1.02079179332749,0.7428773137118,0.44629247935948,0.130994850656501,0.18028223468726,0.0462237394889903,-0.000619347662772645,0.0406312596569111,-0.149371815951765,-0.0171895072032093,0.270366820729134,0.494186348054971,0.773488558318058,0.836598118317622,0.720433783485918,0.470104544582924,0.271479215907967,0.0279025768074067,0.0615538755314278,-0.081474624018486,0.018798445066693,0.131496325979029
0.0479839747464294,0.135591902307956,0.242373041459124,0.38291226751496,0.449298115387008,0.830282188020882,1.12873780495803,1.55691283236842,2.37573480420747,2.71993037557282,3.40608527564344,3.51359576193626,3.57491836762392,3.3307427368622,3.03730838277896,2.52927119991939,1.88656711463479,1.55241888242057,1.13878966892159,0.532726145930955,0.252479540537627,0.226241998407309,0.00169171852979963,0.174160089818439,-0.153385309458056,0.0877547536544479,-0.00286807302610616,0.127016859456114,0.343232056282708,0.390675059761074,0.775126104689746,0.696004273663788,0.711265566695908,0.613743025491555,0.0967417212998099,0.0566142316805231,0.0555501935777954,-0.128316109744924,0.0156549630715917,0.0767195880863028
0.0296479568706289,-0.176592955081229,0.200123731127561,0.322199106720866,0.479459279997454,0.779127072099014,1.42826572999417,1.66436158995772,2.44460698832994,2.80298233341119,3.17617823301135,3.52008970831368,3.64462353906656,3.45463501674252,3.06055641758035,2.43293319575363,1.98467166997122,1.41668154778885,1.01992476884527,0.606055639814157,0.431365400418267,0.18125615214035,0.0507828750957126,0.108931688877326,0.0739372613674132,-0.115898546592763,-0.00389885908138156,0.100615446810574,0.0995528511569131,0.501646959883587,0.735233013983201,0.929237331446132,0.708983950203465,0.543467042131032,0.321336907434934,0.139618627498317,0.120521802393374,-0.171789940755302,0.0673113238818953,-0.0798066536649893
-0.125361453243154,0.0703647292118065,0.226082056904797,0.180996693162597,0.470474332054343,0.623454401696392,1.131136738401,1.83480424053171,2.37502592253938,2.94371198173193,3.2345906251709,3.68620076622393,3.76882009156678,3.35831986245602,3.021360274446,2.41139427726864,2.0404785914401,1.46260808025964,1.04409196393838,0.547113822178082,0.310621303903588,0.217259806584196,0.0924003531976048,0.090104998888699,-0.000343143571623301,0.0674866646423248,0.217975041949599,-0.130536898895706,0.256269677294061,0.3863251896216,0.594768418610005,0.786293525955884,0.827651886169355,0.593496856667612,0.140929585040909,0.137218474251119,0.0310789321202218,-0.0897327342350981,-0.0638695253905378,0.16839429908735
-0.0597723603269929,0.109921216233235,0.362125271483737,0.236152082879154,0.542305197844757,0.86570285578597,1.26116183405871,1.95266381544035,2.22259338380504,2.91826276937389,3.2117447833146,3.29482173083612,3.49151172025588,3.31005466932404,3.09160270377629,2.51355169464136,1.89892941750124,1.48659781746275,0.973921114431619,0.663594643588679,0.318985587576695,0.361597723225281,0.207188497152953,-0.0995411269717969,-0.0381140461752344,-0.0701577322474664,-0.0102967493932234,-0.0346450487792985,0.207773653776752,0.502027126470514,0.761525061016644,1.12726816914876,0.848771481848993,0.589191084356645,0.158762210297223,0.114257392531482,-0.00963870974676264,-0.0991068683359582,-0.119696481867007,-0.146182738548266
-0.0599206735384377,0.152216566236389,0.145094450372852,0.308223496116534,0.599723711276437,0.828932460715164,1.20519325013721,1.59338861049142,2.08749385388438,2.83050069929318,3.30930054573296,3.68141762947033,3.54513482461774,3.45327796206506,3.14588488504998,2.50040191884514,1.88444262188591,1.33269507258142,0.825255787548247,0.687736941744846,0.477467366163029,0.335699638837772,0.0623206576866484,-0.0715447396187068,0.000304223569785194,0.00641076249339711,0.0879061728333092,0.01908136028583,0.140233359671777,0.402137919638324,0.67127665123213,0.787534971110649,0.629752598529099,0.595608751638761,0.226194326761081,0.0773209348787992,0.0741061066010282,0.0306901201703397,0.0529455338749774,0.0183345104391243
0.0492218105118863,0.197357148892582,0.179925573514232,0.251857518433759,0.556998762189054,0.813774752794332,1.24859603036015,1.7394923838645,2.18270633089013,2.89245851368392,3.15269595989602,3.47204690061147,3.53703502668145,3.32931925461062,3.11413483500203,2.41312468056034,1.98663101905956,1.3159641345032,0.995470991499463,0.623341512723967,0.325524189461933,0.349502716650165,0.0752197431179625,0.0945638873304383,0.0554959740573538,-0.00250524949165863,-0.10934855806098,0.127727194989774,0.100815097903543,0.579438826663059,0.650929129808598,0.806395131194628,0.672171588883257,0.599422980177056,0.184024160110978,0.198254330973394,-0.124487762290429,0.0131472746082761,0.116828362835701,0.251455159830724
0.185269904905947,0.0802045945666351,0.233265387650848,0.438450983276276,0.393830868195234,0.830976431994047,1.10172157926127,1.63002786048076,2.07444605307573,2.7918272652568,3.258401003287,3.71740509877144,3.60984325525955,3.37644872389659,2.87552663716187,2.53957730039946,2.04849747159255,1.57332493014027,0.984682780701081,0.60544952018654,0.228498819756192,0.210407824797055,0.0340318677356017,0.121805524507633,0.0181409921736594,0.0867911821852703,-0.180899253033473,0.104699643301858,0.329648703734263,0.491117748706614,0.791832701703341,0.820413235756003,0.918417313923933,0.561465566462999,0.295528533382559,0.140263525408227,0.223534921283185,-0.111628458930264,-0.15057402990366,-0.284493395214893
-0.137948595366256,0.135559144023681,0.117676285845161,0.175495082023417,0.417107025698848,0.842568118941957,1.28021255502314,1.87312579293547,2.18967431557855,2.89348392787214,3.45702662673,3.59493190587501,3.56438616825028,3.46773201402435,2.91450719605004,2.49150284313599,1.92820228923645,1.52423514838242,1.07462468627583,0.648539411819549,0.292198850700741,0.201116135633463,0.163001021400691,-0.108563548354496,0.103461735135806,-0.106635315617131,-0.0215429440283573,0.25669895066605,0.26460867067622,0.357628168704699,0.381806623904747,0.688073520806185,0.783389957794154,0.564507724243533,0.32789558451322,-0.0556990984464537,0.117085039176339,0.0274104595686844,0.210632593982412,0.140383417655562
0.0347944634563224,0.0768035565025385,0.156963270375477,0.440035292469689,0.487207540785036,0.964274246404851,1.12834942481948,1.66936144322411,2.42781426913959,2.81066738042901,3.11742798987411,3.71855225945575,3.49450760548434,3.41130056367908,2.99989347643459,2.5244199137321,1.98158826056441,1.49724042359118,1.034174207245,0.427320747810225,0.413554120223131,0.166662860892726,0.10810641454222,-0.00146314428001549,0.185625098809442,0.076142461943502,0.0938007933627326,0.0652780985921514,0.278855257545734,0.46070674115139,0.674248986264694,0.72114262245167,0.55831671709978,0.578288780577201,0.22869746615622,0.163175136200131,0.0791431912998537,0.0166162315348428,-0.0633633819436271,0.104558862841667
0.0869548644713453,0.197846803700881,0.41109222040049,0.329003354909542,0.577402353698888,0.623096236338577,1.30724520056407,1.69136127662606,2.24633200591057,2.95087119801699,3.02499180252586,3.65138922087304,3.60577245042847,3.28264590336481,2.95586459969624,2.47865800933924,1.90729584141055,1.28131391269424,1.19348324610421,0.592952062589963,0.534010506189692,0.216616036599474,0.209363577350143,0.034152610787285,-0.00752358726873022,-0.0787267253143247,0.0283112311593313,0.0474436658106259,0.261120359192163,0.503348163832943,0.685175315152658,0.772048297416916,0.707467449448073,0.54096371922986,0.33491176341637,0.0462612954387822,-0.0816102120262391,-0.0656153994487446,0.0447581678866385,0.074131899273869
0.0742283207387576,-0.0431289596118906,0.238501787507143,0.202910615207649,0.540466838010276,0.949228932017328,1.06405990738567,1.68823106578015,2.29536463804928,2.943000660194,3.2943260452552,3.56902050398724,3.68522924869701,3.19693427725399,3.11461437060208,2.49095737619864,2.06062997764606,1.56278727015769,1.07190941132599,0.693903451669098,0.314739698197148,0.155977371452935,-0.146235259950689,0.0762153751971072,-0.0598824191034917,0.12525990276656,-0.18550222905901,0.0941338840636498,0.178582553171151,0.468824803026695,0.715458382851319,0.675678661400047,0.760893028383637,0.729822790865088,0.264581428547993,0.0125066630797965,0.149498857624658,0.0329842342604702,0.194513648127739,-0.186694778795819
-0.0131111029183488,-0.0117435117406017,0.117119601831286,0.315937571025509,0.485234999282526,1.10979307099102,1.26578882002976,1.72273639459242,2.21448346827668,2.82842051642875,3.19333499368844,3.5098669045486,3.53844569461428,3.34151756330177,2.93491524362602,2.54512107227809,2.16961621571204,1.29354372642622,1.00886163567655,0.728803884345383,0.281788380871269,0.282269251425616,0.257302853545823,0.110457775198993,-0.210664939264613,0.17339551478888,-0.0902493003168812,-0.00645988541239724,0.29362864472627,0.413162273142372,0.691533306570779,0.929805029443056,0.690069327580625,0.46542661721528,0.296196237770229,0.254080130964336,0.0320053076766597,-0.0486333834340255,-0.0465580509533241,0.0792945475782176
-0.0365598720683103,0.301388414913936,0.188411393057391,0.388541435668267,0.492517237786051,0.817254878416365,1.08163143785793,1.70908850862829,2.2827008601533,2.72081066562751,3.23890035580882,3.41242604375825,3.75525070570467,3.35684133960491,3.02841749207688,2.66662212942831,1.81097746139628,1.5083306232681,1.01477113258429,0.581356365455529,0.360031884617012,0.34406972347272,0.0233104471602767,0.0210472861666107,-0.010499679096256,0.00186057881649939,0.114189303872959,-0.00657674575235249,0.117613582831825,0.509829406749282,0.627653626395557,0.926413634741085,0.567079786289612,0.62676350522886,0.432441760294281,0.045381986663693,-0.0896584511845405,0.0655785891567706,0.0760755053384805,-0.0834308007737581
-0.120176880876586,0.0259092722669369,0.100401973986815,0.217872713508032,0.542730567492934,1.00529045953039,1.38497471324504,1.64176847314055,2.21319551701274,2.85361874623683,3.19780485255732,3.50183230825443,3.65102844594665,3.3721554775599,2.9809618963689,2.47219909316439,2.09813654658984,1.43775630599327,0.806472591428802,0.560040731755336,0.426247477402861,0.26695614436551,0.13341518254338,0.151298397907419,0.0379120657643109,0.0116858160229959,-0.0628234210431911,0.0861001206205006,0.117142683157079,0.270997665770331,0.619816868612666,0.633447776051823,0.707449568031466,0.471875495382025,0.481819969066656,0.247413696598446,0.215659133914961,0.0217375926633751,0.130851569354838,-0.107375170082919
0.154054758279387,0.00428091823735362,0.144545038991131,0.252707609011556,0.476978275042653,0.956109902257805,1.29994915232158,1.6620996206568,2.06848726984171,2.76326092336042,3.41057547816314,3.63517133346148,3.62133382759947,3.48911080580376,3.05818766476785,2.52248733593349,2.04788307308018,1.49494060847796,0.815811932301297,0.450243423609041,0.369756988501381,0.245539037181918,0.0942320447286895,0.0510852219946474,0.0466259493339361,-0.0210862490538573,0.0404330676350451,0.103851326900222,0.33851923562245,0.454458004399454,0.775671094902653,0.792585271351354,0.642143561007887,0.573541777536477,0.173053705080466,0.143407522203098,0.0132731122180594,-0.0227896932378552,-0.00323700126501506,-0.00364320548467696
0.054722611798103,0.0801197468678677,0.0861618053723458,0.370173825595111,0.470414099636063,0.842447977209216,1.36325457916534,1.6324348505786,2.22071767613601,2.7954072508695,3.28709985615749,3.60426963144147,3.5556359506905,3.39894616127444,3.11325730931182,2.37317614344013,1.93345030391315,1.4992876587139,0.800298722762629,0.66812755287186,0.513806847516873,0.29185844855152,-0.00049274411571236,0.0908749633766746,-0.0106219567053531,-0.0172741319817246,-0.0164947075027842,0.0341673984483398,0.309509213594831,0.414945466621294,0.679797067695017,0.809159516258606,0.624504710791921,0.484752223486412,0.269638365761555,0.228129831289388,0.179730416716524,-0.0629698623314332,-0.0109440056105408,-0.0111358159767275
0.0470298132066888,-0.0948182110255745,0.0546740042191654,0.407919476827911,0.544830486515022,0.748848871983893,1.43030419348385,1.75480421372696,2.38165913969483,2.82907016816679,3.19052500101096,3.79909113441541,3.50806164263814,3.42434522916737,3.20759157122799,2.38284492542602,2.02522448435987,1.34418267513061,0.96686076121018,0.585648693870682,0.248717145879566,0.108829356677054,0.163506516221849,0.0262642703882682,0.0056424691327072,0.14306242248888,-0.0444906529995724,-0.108323744015148,-0.0922521725301885,0.520590290509849,0.581696878414595,0.808817091117714,0.918300448139137,0.534394659396174,0.300786507148647,0.143053454289928,-0.0108043560985832,0.103348985217625,0.0958786194114977,0.13243864356353
0.0501376473920913,0.0806608818343957,0.0983332205220893,0.350147069245333,0.524245815659317,0.878047593526655,1.22113887358875,1.83954626122717,2.25031549104506,2.68991945878567,3.3170204437304,3.370019396305,3.75834254670431,3.42902717166709,3.02675811897166,2.63866544978025,1.95068378983257,1.41245183854358,0.89245574552795,0.415796208265588,0.336261417130107,0.0101324655256584,0.213003887406786,0.165143371964455,0.230988004841219,0.120456486781226,0.0877861362607235,0.0758055020273581,0.159820716528992,0.370835463925484,0.533642215436512,0.849539404982533,0.57972695500273,0.643957963950482,0.31952686661959,0.330711181321745,-0.0186020751758875,0.0139718637186966,-0.103815477792316,0.101163956013845
0.0847529313112245,-0.00377130859126146,0.351330899134419,0.173992354970873,0.562955533472919,0.832110097051868,1.31734261274039,1.67231395940479,2.30714346158699,2.89875192366544,3.16909271821905,3.57640377077463,3.4424659146613,3.50258467408401,2.98819221314508,2.38867414462913,1.82574220255088,1.31414229945942,1.18754358074356,0.766543575038501,0.39805010213223,0.235564845521148,0.0783767083463985,0.0465510290823396,-0.0207275990800714,0.0124283561969692,0.116636847870294,-0.100314270311702,0.23279300426046,0.442549063187592,0.752304030237951,0.578976395750833,0.72959361010418,0.407546105285663,0.117415423486014,0.216551350289119,0.0885245454432276,0.121026194006295,0.0669296737079165,0.0968702422979243
-0.00174105602740213,0.0811021386360759,0.107895646413689,0.191472298867878,0.53115768020874,0.862576053781833,1.25019492029887,1.92029773088533,2.20518414280125,2.84739784504041,3.25234084034161,3.46109411363068,3.53372412552914,3.14601259605458,3.10623195464253,2.42139672347925,2.08322677279606,1.44311694419763,1.07144510179372,0.76053128138397,0.40906786460382,0.204574442095318,-0.0788836829435125,0.104693305786116,-0.0961558522034638,0.0859901434123631,0.182544571204922,0.169821055440994,0.161515352465572,0.442158686229771,0.958712724318045,0.716956987085076,0.71924425122642,0.552710342902422,0.228180095671445,0.0912404749087594,-0.0569324218460666,-0.199182254439856,0.0352934942320458,-0.0555369197416995
0.188278161598153,0.0980701997519895,0.207508339656842,0.161873798233146,0.612036090686139,0.822264123055084,1.127554256876,1.66902975087773,2.25805727083659,2.7811093333182,3.21876900005583,3.61219938970026,3.64726747444979,3.40363748856367,3.11173582801379,2.5610001019394,1.92241320890278,1.31598776362084,0.785391566066914,0.697647206656091,0.347412122031782,0.146728847513153,-0.0158794481474098,0.187397119393507,0.0986346155540148,0.156333825008187,0.107506454281968,0.0824354275354429,0.149709279534599,0.503109693074395,0.776823532303363,0.831935540858785,0.68355531089538,0.507399645897324,0.228554846028207,0.0182988772133173,0.0896633439387642,0.0274780242447292,-0.00805850422707869,0.0220480727702259
0.161844029166381,0.140817072349739,0.187113609271313,0.254849310508792,0.448179935060556,0.857578740737075,1.29452257931339,1.56786246279627,2.38699511325864,2.71877882043039,3.20071119529084,3.6137595965655,3.52067135271617,3.52606109271789,2.90456922970932,2.76558508880316,1.94929401690292,1.44123562032898,0.877802228613176,0.703115842528832,0.306680918002361,0.297855956289213,-0.0246429362414275,-0.0271957812516261,-0.0510082910664306,-0.0438393153369113,-0.00974068456500178,0.0849684725854995,0.234363151094682,0.385819234054031,0.774076894541757,0.636404985748197,0.732279821674747,0.608304649837758,0.128122572842728,0.210126088514485,-0.156505075559659,0.15037826611422,-0.0566739085458434,0.0994264798247012
0.00566259220488979,0.0327400273974151,0.0755068924027661,0.297793310086792,0.39575981401513,0.680577814108955,1.38164903798666,1.73705701259498,2.24340874966901,2.80146430364332,3.27333306500589,3.73241464649445,3.73163767816424,3.42238598795915,3.18472862742433,2.48423976770042,1.98977849180148,1.45694212036107,0.939827297927315,0.684713750210228,0.227217861302343,0.203331984659679,0.217125945218069,-0.126512543821572,0.0214466508161296,-0.0211394661972359,0.118805029309926,0.0860499739135871,0.253010686806915,0.381226689763205,0.791222023440909,0.820487796580542,0.625220124598723,0.588676266037705,0.331396287034059,0.0399927211683476,-0.0613399655699922,0.0345037784695934,-0.029924639349326,-0.0619915518089858
0.210367491566886,-0.166553514632597,0.156219376158753,0.26470985848118,0.548285322892332,0.719225959816838,1.26122061716895,1.76419877059554,2.37004995634969,2.91145852635417,3.42468632283681,3.49681467522467,3.53733368663774,3.50376454038777,2.97974377647882,2.6493093240596,2.01133866937162,1.27187434600163,1.01487686386505,0.609033541752548,0.354555001501868,0.254686885665114,0.113660367742044,-0.128621388982263,0.169141786716716,-0.0357326590605013,0.0110357300432436,0.0516731601579621,0.152378758266035,0.46543414664898,0.886942511271471,0.776371769651259,0.767874747523968,0.32435163702941,0.231464703271886,0.172791258413037,0.0903368316080242,0.068392238892989,-0.019371359978439,-0.00550888884529559
-0.0716596125063798,-0.11961104129414,0.153649786638303,0.382213057763373,0.595102718211864,0.874165998397072,1.2851959068542,1.74331792122412,2.29608280388631,2.82563233507915,3.44647505229385,3.54950519829267,3.37640271481572,3.26862072754274,3.08691942017352,2.38789896355724,2.00868521213435,1.42164277295409,0.991346844850575,0.677758903385516,0.455967438823932,0.258405522187039,0.111319764579803,-0.0801361735289875,0.116100071882914,0.0275115953694146,0.143481698736583,0.0853724116462499,0.115383341726881,0.389934865631188,0.895920403195839,0.775865354909339,0.63651252037397,0.568125295230683,0.263088603019013,0.0616691889416918,-0.107590168071587,-0.00167204701938023,-0.149626873402991,0.0602313451482868
0.10328700930506,0.106277601980633,-0.0656864092097122,0.40253993326621,0.651327053145525,0.899509014616847,1.25995726496354,1.82755518799382,2.2182312223699,2.6600169298641,3.28612642365198,3.39749408134999,3.65738518724254,3.44709937220004,2.95112874744474,2.6640338967494,1.8056445377761,1.55397018384542,0.780653595971916,0.632416143414261,0.313553430458039,0.199495045351832,0.320469337481151,0.111051507075162,0.0082359109527472,-0.146241947622519,0.123876920416338,0.180993481246978,0.184702084058305,0.384375478619868,0.642756075764629,0.969336845626773,0.680051783503047,0.539079672925553,0.408506789674364,0.121628733148991,-0.051868920870269,0.0579930925607704,-0.207864000743158,-0.151163719328016
-0.0274073662586054,0.228346849176142,0.121677822400233,0.3246538892612,0.553682943342904,0.808137795201217,1.2645893635262,1.79627082579082,2.17687834442665,2.86791270232467,3.23909790290031,3.42510828536923,3.73822011380411,3.39981112792218,3.07937724890391,2.39442145152149,2.04411833981539,1.32760626228459,1.00269228066353,0.729725865967898,0.318187971292427,0.284144017647038,-0.0869930985184888,0.145829798897159,0.098492354880388,-0.0462082475622658,0.119814147008808,0.162042011562822,0.323468800390517,0.572889206634119,0.654014652862813,0.721521871655309,0.822672154693934,0.463352598288332,0.145024782402263,0.151400897168552,0.0461031948811234,0.081576136446694,-0.188068849985735,-0.122996479474819
0.00926321516785048,0.254213277774617,0.000585750247178773,0.312193442545463,0.378492725778545,0.799391118597582,1.22532123478439,1.81791366353671,2.23269102889725,2.81541915926743,3.20623783275995,3.83705233651699,3.4682353897616,3.43815744862549,2.97448666763377,2.46075173838165,2.17471138335495,1.57379140175746,0.997826875655091,0.604519853522462,0.312989553826463,0.113794403347849,0.0839776987676137,0.00328909967477299,0.0363716689137005,-0.0402635265981753,-0.00851947274024641,0.0967798122688404,0.244012200968473,0.67045697579798,0.54339791463176,0.893507473767661,0.661690421623657,0.48238600580337,0.194208153460917,0.0877109261560559,0.0502643239550324,-0.139188411840034,0.0858131618281288,0.0964506794843524
0.0703569288477022,-0.247110803429086,0.0442789614688126,0.164816768256669,0.48896727512512,0.842088126880707,1.27694069471657,1.73561149908854,2.35587050984502,2.81380054258883,3.31570273394829,3.63495371507196,3.57124217867578,3.36735996281697,3.15097030758613,2.51164596385914,1.85096523713454,1.32676317496405,1.03811525824672,0.801303751966565,0.493715486824069,0.219139236015374,0.0246414825906343,0.0462929996607568,0.0119317615018816,-0.10235663246071,0.0848446347004339,-0.0858148274399012,0.0521370319099509,0.472631982259204,0.73520765653865,1.0198720210219,0.798462959872864,0.413775636051361,0.368845480094659,0.0996179574207937,-0.0528970316129285,0.0117564090017786,-0.0685950172765219,-0.00754351525607543
0.0390790915179353,0.119365030618016,0.19335297190598,0.208521897368651,0.523358428655415,0.98198633223845,1.20368014675376,1.82201291457925,2.05317723200685,2.84769393161909,3.32871803645924,3.50351134509107,3.63126342240014,3.42658036131128,3.07447521988793,2.4573175002874,1.88615251603422,1.25209364571861,1.1219484540033,0.548802854914146,0.126942025183872,0.28458436328452,0.124781832860008,0.138519935870212,0.148325249647095,0.0209299379888048,0.213930358225125,0.0688920176183085,0.0935655023706425,0.389151520998092,0.780742302810294,0.752931786524293,0.737429573869555,0.426980092699866,0.353623752360001,0.0601514838704121,0.0523360539925754,-0.0252509034407316,0.0293954143385532,-0.048941266995125
0.037976073592388,0.0620428172398463,0.15787952568963,0.230400407969158,0.737906936044136,0.806112848718357,1.29053822008875,1.86844022823326,2.26914292647643,2.68003303210323,3.23943921500981,3.54961391257153,3.54352087515547,3.38972172313979,3.01782320778364,2.58343689758105,2.00053096667686,1.44457395318381,1.0063264521604,0.822688529721706,0.219533351532163,0.31666517147759,0.21030689723027,-0.00834992063665953,0.0616414717088329,-0.202585497109292,-0.0174866003016858,0.081384089721072,0.187027968256296,0.562264672387626,0.590852817542139,0.79556509921779,0.727586151001485,0.64836901254348,0.173609074547791,0.137568824285584,0.126750133421045,0.0179299692523775,0.0423442853889977,-0.179613377082806
0.0650457882510851,0.057236529047064,0.200178409629791,0.0709462150663057,0.516050422517173,0.997044454608527,1.20439082102216,1.87176893815347,2.18050861438011,2.76167885672744,3.3053271717663,3.43890387198661,3.55457877486635,3.49274960016971,2.95406855472488,2.60474830947938,1.99940072499096,1.40227660831183,1.0507770520704,0.652443271189928,0.327824336483356,0.134360506581948,0.132925018331342,0.0226387665013741,0.0405853146027334,-0.07329797651795,-2.49600748908028e-05,0.011094166142873,0.246103629714757,0.428790456473734,0.876680534186761,0.650034036142913,0.824267555843568,0.406488776862699,0.230916341390308,0.13262382013951,0.177544909804838,-0.0139581357724717,-0.189404016225723,0.0653427401150785
-0.0473715851479102,0.0705365578002104,0.098661898605465,0.417100809558971,0.370731404586733,1.0302134869391,1.16918666838527,1.72697035577021,2.38142875716511,2.8832667000761,3.25614886872483,3.63959433438367,3.5490409977236,3.3612448484228,3.12128551000122,2.52669798396871,1.96521826645812,1.29016975448173,0.928995253732475,0.594426658392242,0.416670140448023,0.303295026444833,0.0616246641445901,0.202444052622172,0.0689061341449444,-0.0316164714604163,0.0559446525168126,0.129148782898014,0.215717175010009,0.443191356289893,0.521315872173515,0.793128921438501,0.748889885288264,0.554425121071103,0.22473292236886,0.0603394072131721,0.11668611571371,-0.108270008438745,0.0407436329753286,0.0122993728754547
0.213301377733092,0.0981743023436975,0.0909490698397994,0.311857139357177,0.510867675813172,0.814920647793388,1.23537726855887,1.71579233561923,2.30493135562675,2.90754983350147,3.20261696894207,3.35515720931654,3.51369560533138,3.47293552863838,3.06557604585711,2.61776545567595,1.93376272659682,1.36046248294406,0.763935836806723,0.565300550768978,0.410699090265588,0.0686130966119242,0.191882271136438,-0.032376350557952,0.129486307388284,0.188820373723685,-0.0491392931920064,0.247249695475915,0.185334674661675,0.489343958833838,0.671809377653851,0.686959987439528,0.776364699409083,0.471275826440237,0.251293267942954,0.270587389795845,-0.136783069884669,-0.0501691094938523,0.00090660540274856,0.0432102716823662
-0.0214518405596062,0.106030665695613,0.212158729676293,0.180898817745538,0.395343646439378,0.985287107613146,1.18461367373323,1.88002845403048,2.1830950983562,2.79658439649772,3.28901458290848,3.36728403468198,3.81753724620481,3.31941034873304,3.06975928003565,2.39930598194784,2.01505686573086,1.3837399737126,1.03484287601812,0.737021773782503,0.312124674949656,0.344635053303093,0.0404138748152308,0.0625986385578546,-0.059279454092956,-0.0694743534130464,0.0590746202890935,0.150257804161892,0.168177400207206,0.420751289990111,0.659733314304489,0.917970960023353,0.718078176602859,0.604749719842975,0.325881731656765,0.11512865695698,-0.00613599895434515,0.0356260217665229,-0.205420162610253,0.0378961344126959
0.222423679528666,-0.0472349194886736,0.323764025479805,0.171548268321321,0.56518824393587,1.00095893757513,1.1158405380937,1.91600994628859,2.09977603357588,2.69021926311451,3.34231596569737,3.59927540524592,3.5597913851244,3.30993666984546,3.10987663631309,2.57142598064995,2.04052536883497,1.37392100426314,0.931732941457474,0.568709099725197,0.480730053923054,0.0768897677191407,-0.157882095236759,0.167844375212836,0.0837782255480324,0.193633076636067,0.059125877378889,0.195116563992701,0.310617293573771,0.52414087432471,0.703066155142925,0.558155823546696,0.681160366353468,0.551089981004529,0.328439654270961,0.2989972291962,-0.0720068469538273,0.078535993123404,-0.140673057821143,-0.0787071679605496
