"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.101941507893547,0.264128087560025,0.249666918968652,1.19884105928516,2.42966683032648,3.35934322171422,3.6813738421339,2.97300305603621,1.50694759504461,0.677923022529396,0.380100516471126,0.164543873732783,0.0748932756612985,-0.116566122944154,0.396524565206589,0.813829170876571,0.591848794621398,0.346515885183221,-0.0497272579989497,-0.120266038515937
0.0350277348229464,0.123832278827787,0.586136255570671,1.28606609284428,2.31033614501315,3.2846576353815,3.44416537903122,2.84950432666334,1.63478772858643,0.750533211924922,0.431959131529337,0.268666096371762,-0.0503631438849067,-0.0968720696104629,0.370894220131938,0.826067081871932,0.597848645582952,0.11927270384492,0.0911085747346389,0.141173473870643
-0.185301883388868,0.172697307755603,0.683847731009369,1.23049255946855,2.49367207823556,3.44993032428213,3.68592026882979,2.83259758792596,1.58065939992536,0.749909022592218,0.434475742100772,-0.0149867852738104,0.0290881853351205,0.107054020283948,0.292868809797745,0.784896379564002,0.52880000633051,0.149503029229699,0.0963428745269363,0.0841963507607252
0.198240774571613,0.286891619940927,0.557998218950412,1.23664354055288,2.28563741212249,3.3489776609702,3.74154031472076,2.82147490395977,1.69351599160527,0.857783563992356,0.40606221446083,-0.110424617864219,-0.0332874447372949,0.100639745754449,0.158557716869873,0.829932436888957,0.575654504061097,0.26533968774644,0.113548749696401,-0.0533890355289901
-0.223668594112077,0.219110533728028,0.582187879891576,1.25332615348704,2.37537658345111,3.52336529013997,3.60632965863091,2.82436906957402,1.63957532305153,0.82431504976829,0.248883114340741,0.0760015861112298,-0.195529819092712,0.00755509878933873,0.471169204724806,0.80875965757979,0.681238224710881,0.0961358997202215,0.200325752700281,-0.11206752303576
0.148734169545613,0.157615968669309,0.615780058104623,1.34640898258609,2.30331764015771,3.24012113762231,3.47957267390258,2.94331945959725,1.67163994374906,0.712029436860044,0.178314167587878,0.304362883786943,0.0182530715567835,0.00328285435149506,0.374379600302199,0.751661594606194,0.531373246552389,0.112145947103966,-0.00645349052382894,0.0192392481316252
-0.07289742823439,0.0960066067574126,0.53501109824851,1.31351603739185,2.43600360565263,3.52610296612963,3.51852307888554,2.80869950847395,1.75684225076739,0.887022867483801,0.223565070387465,0.031099171720197,0.204523213728262,-0.0370268610863895,0.494503025209946,0.647704292006926,0.40809277327436,0.13798413846205,0.0587488988311824,0.0286299559836233
0.0361615260164336,0.20861549000788,0.536249243342726,1.27692787866252,2.41383796460317,3.37294714012665,3.72424578809074,2.88647736596735,1.62550631630734,0.726694502238797,0.182185861311364,0.0165872959834143,0.0813226709495153,0.143898949768655,0.455495233063301,0.711027262417463,0.443745805224146,0.251039180622641,-0.288150901736967,0.0787084933481823
0.15471092975561,0.0985760062683039,0.533112287524206,1.09597951962878,2.37558070512811,3.52513719468615,3.59216100219592,2.91255154056784,1.66615258543785,0.72022503445753,0.157120166109526,0.0334132196490987,-0.11517027531061,-0.125846572799568,0.416180147537342,0.951471602740264,0.752087711963728,0.120060430739733,-0.0222301775219606,-0.0193072314231565
-0.00635467919942642,0.318254456275293,0.609216944606258,1.20823772675314,2.33459709449802,3.39414912270337,3.6974789775709,2.75837419463655,1.61834939837542,0.769537114840511,0.261854974456543,0.208336131668788,-0.243801093610575,0.133527985877145,0.398880626078264,0.761674693775415,0.793444597541636,0.14544519698379,0.0563920206928749,-0.170123437134281
0.036726165875032,0.0701635009118169,0.604078654530493,1.38978713729356,2.33667645636441,3.39765015972456,3.57988545030386,2.92710118208706,1.83167010614469,0.884470331636387,0.202254985954404,-0.0401630792722178,0.120190362837751,0.0852306096433005,0.305792429210229,0.827745741769265,0.599173400222582,0.12508921750406,0.0178006522541411,-0.0242444710489291
0.092493504777198,0.116548800569157,0.50955635855805,1.29889042513154,2.51149937729079,3.29828825482555,3.59769991605118,2.84043109440024,1.59769629960202,0.722472871716444,0.332572598839368,-0.00746316261890223,-0.124396202146067,0.168722746357383,0.371237422019851,0.77722947387193,0.467803907977671,0.183846693141364,-0.015426670976195,0.0434742674133735
-0.025484295300599,0.00481732025571649,0.75362234072623,1.15146715480958,2.48825264784325,3.4038835686605,3.42812333945878,2.83851879019111,1.7358025389394,0.653378641079501,0.345306298655412,0.232528803572868,0.1426293880669,0.049442143329162,0.474194358711227,0.830748777057652,0.460565869425374,0.0414969690631069,-0.000758846380921767,0.057751501647008
-0.119884283524309,0.148671107193296,0.69649332597636,1.52609263690108,2.33601853653828,3.1314056209495,3.64264424130044,2.9839460037001,1.75868147231128,0.700308597697403,0.22502515472358,0.0111573146328034,0.0697926461689485,0.0803827597003409,0.367562916233923,0.717775611479021,0.587267105590614,0.232260369773965,0.0327582870797646,-0.09903358417652
0.14636956535287,0.171849980140866,0.510163898016957,1.2214915657073,2.43372935087764,3.37286902103056,3.70605481312075,2.71952868257229,1.80175067402491,0.709403798693169,0.273624778454374,0.173802135304233,0.0194071625772791,0.16204442149587,0.370908168973537,0.745720615703071,0.537936987667051,0.0736052941824022,0.16368176174312,-0.0716688361574029
0.042558035140344,0.0933211647181105,0.555620953485692,1.39239873331487,2.38377721577657,3.37824438522545,3.42060501885969,2.74638651020399,1.72686611222234,0.782000022970483,0.443953731482916,0.081766481586795,0.110412149225071,0.122929783974294,0.358427674385305,0.751042577290824,0.42314569462253,0.164784534862443,-0.0833785114613272,0.0710179890046208
-0.0617586676590808,0.148699484111369,0.615613480565148,1.30198787452775,2.39357248901345,3.43629136753748,3.5725332503868,2.72195274472201,1.77762676876399,0.783665981437822,0.183522710853777,0.183080495870032,0.0750955383426881,0.10949993182632,0.338931020245537,0.689166462031663,0.495241836801637,0.221931952399136,0.0420885640106252,-0.0338133389216937
0.0328074547196215,0.225248104280409,0.5707255527155,1.28640346738116,2.30522904177475,3.36228578680185,3.66397428203287,2.93618978873577,1.67201893336946,0.699513677720783,0.148179835131148,0.179938419069203,-0.0891867637118709,0.022487207227194,0.579262345086371,0.761189862126393,0.501903800328179,-0.124610020841154,0.158070655995638,0.119379146793255
-0.0946661193188054,0.270412044763435,0.624413004141807,1.18791351698683,2.48979929814699,3.30225697837933,3.38405154583616,2.78187816413584,1.78709726656332,0.730253440019952,0.402554144002781,0.125257585032097,0.0164044229166434,0.109978532142414,0.185851408443042,0.677677765418635,0.624908252662132,0.229683612201316,-0.0282810603424485,-0.0232121867099381
-0.116420226513174,0.295139872425178,0.626423041054712,1.3560877686716,2.46844359359371,3.15484457365131,3.63105382093952,2.84985805633036,1.59171196172006,0.828853554801535,0.282661747299645,0.105991432390426,0.0949516825723014,0.0389123921295315,0.361723476884967,0.772841704379933,0.521171838670139,0.166722006853973,0.0191220825809447,0.105737113505516
0.227952728965439,0.0286761657402477,0.758321088960183,1.34203880271483,2.26911814195605,3.31620328187441,3.51315260716074,2.86087222902167,1.74262032228535,0.694071162523522,0.180100501012939,0.145099239469701,0.0984320747723974,0.0479525395048804,0.262381886379387,0.683165565994513,0.677141184338926,0.133989931762444,0.133818302785195,-0.065381956890439
0.0351904872861382,0.144713397299897,0.662410105239816,1.32196150050742,2.29794701717694,3.31091923958208,3.57796564457324,2.66909345465404,1.74426365204503,0.678087756773109,0.303842306129116,0.143724931908165,0.117700246332869,0.0204312788695156,0.51017158325432,0.617743558200814,0.619480371083928,-0.0291878719831289,-0.0400156637214023,0.169491766048297
0.00664594348755583,0.14066224471794,0.526022760912713,1.34564501331244,2.44106208077724,3.47103041309312,3.64046872665932,2.72466279386,1.64335664384772,0.871537956322503,0.388479938411288,0.0671106653879572,-0.0601588606398442,0.129370747522187,0.500886139145476,0.737509148920442,0.52762274765972,0.184586360029034,-0.0193682927030434,0.0828032674911276
0.157421789365913,0.124443952211731,0.479797398850843,1.38288892121693,2.31863892735492,3.23969250912526,3.64007550978787,2.75612936218842,1.73160634465591,0.772614862870735,0.311882325301706,-0.00931034394760751,0.0635108273395091,0.127560565311982,0.392307049854781,0.687986484711078,0.453375879993844,0.169218557882233,0.155093033907339,-0.0427541248537612
-0.0258054672757452,0.149255428120897,0.668319638563241,1.33929208936105,2.45250072483893,3.34265985642588,3.74932769699884,2.7139658099427,1.86831539858355,0.653394549270827,0.36315809858065,-0.0713488715133867,0.00273289609741871,0.0450743791248399,0.274078515478651,0.808380705373051,0.489478072560228,0.134713409321368,-0.0328519479737962,0.1612011867103
0.189581385919739,0.26496816083053,0.480386255279845,1.18520816767199,2.2860868504715,3.37742616890979,3.5385567085337,2.75431538206798,1.78894069840455,0.972835769399806,0.162266315554891,0.00394589517155436,0.0534011394268428,0.0782959441141329,0.314960347953564,0.687605079041184,0.557519477011842,0.128737521391957,0.0879105868413997,0.0771736301458784
0.164318916606629,0.0446336619099447,0.560680828414036,1.32574686469473,2.45151248127841,3.44788009099639,3.39336863184156,2.76731423261144,1.84966920931009,0.883656545359067,0.301155558898533,0.0960797668293435,-0.0987778246303727,0.00687292437810511,0.408313561385043,0.808763614285004,0.600362075896477,0.163996256162248,0.0117578474251112,-0.0484660071305499
0.132904517984044,0.229138591008296,0.585874838997632,1.17554208642811,2.50910676798071,3.24945039063891,3.57930641069523,2.71429307650259,1.71825126473421,0.874320711406089,0.278016152612499,0.00880842336793723,0.0435193486782843,-0.0861853754450441,0.477652106458516,0.831673719115704,0.474587316732321,0.351548812142315,-0.0571314989901207,-0.14089718903619
-0.121605957159899,0.246063096333974,0.663944613976431,1.31538149089611,2.31043498637158,3.37539614756259,3.63477968545581,2.60019748185894,1.75078035288698,0.88298654353973,0.345502013087115,0.00861267810115804,0.0612945429904269,0.0276819996244455,0.290882925409588,0.767022901181069,0.657822501846925,0.163746549936214,0.0474015657151761,-0.195944223086352
0.160100788532998,0.19327297836354,0.497250602731192,1.17331399277189,2.44374502743344,3.38203935681488,3.49574924382207,2.77767985415226,1.8056552642651,0.893060040762288,0.223165707909442,-0.0538848665734437,-0.0123188277665295,0.0613134031826499,0.202906340091759,0.731684829396545,0.839397106006166,0.142946563733064,0.0330103873689462,-0.00609743623057071
0.025808805073395,0.00500652033442353,0.558520406016119,1.3385191514606,2.51851767083585,3.35677510492844,3.39278214601488,2.92171622196381,1.94693056552534,0.687095742584083,0.247254781988025,0.0567516932577767,-0.00365391728035247,0.0219940589496867,0.348348202855624,0.809423267864646,0.525711926184359,0.125024757680842,0.0661525503947754,-0.040674544441071
-0.0907788514867137,0.185880692301066,0.617482884803879,1.33922593200611,2.3954093994851,3.32525326028277,3.65893020530841,2.71149182753883,1.64133152589267,0.755031785899729,0.232399019372936,0.0952084578097776,0.272939744236699,-0.0753065526979955,0.335619070088835,0.849129763503777,0.614571594696398,-0.0800264090077403,0.119891669687707,-0.039862459176528
0.195161891555878,0.128519930082687,0.538152087412549,1.42107711291685,2.41189683248696,3.12429541751623,3.57614939536693,2.76454647080734,1.65124155085332,0.751331626715852,0.328026929072947,0.0422261463401846,0.0288870524788401,0.162245523452184,0.403441537835088,0.738531384831164,0.480011506181726,0.0791040744956281,0.0156624290746768,-0.0278559508009101
-0.0453742321722156,0.121197814374837,0.585698148724643,1.30735106019661,2.41963394158959,3.34808765077721,3.57957323484883,2.85548013175098,1.7064734277824,0.80267285435197,0.0505604225521701,0.0415305202458601,0.0901596373180879,0.0600147486444318,0.46591779385099,0.855852454619523,0.612849722407859,0.0706083141621679,-0.00183136285570087,-0.226427640160793
0.00504954959811319,0.119880526898105,0.513493185656374,1.43078793014086,2.33456226383855,3.28261052993685,3.35101797007323,2.85431194619866,1.64652758623954,0.904966335042759,0.407156798437731,0.0258882456053792,-0.0161204934509417,0.0783177297189308,0.374125800677785,0.961360824831707,0.51927104290362,-0.0672639475641626,-0.147562328544665,0.149350477058015
0.115868676492905,0.195577693194018,0.529477871709292,1.39566340225793,2.42955839191496,3.15165834039159,3.52619350564445,2.96282332744149,1.41542769876178,0.775252064777094,0.407576020911209,0.0945630918612868,0.0474884957886668,0.0255244369220051,0.369782929828771,0.962879696387026,0.507537005733745,0.123666402405018,0.0585430843416215,0.0556767603501544
0.078209286328167,0.0625771459969849,0.395618985374731,1.40859121972758,2.68432940220495,3.30643914714789,3.70030774510779,2.9584408516482,1.86571080904304,0.681615998753645,0.275445241624251,-0.103350945691107,-0.0334289417079339,0.158607144368015,0.37328179445703,0.795948221852756,0.524886341087554,0.0725321228050869,0.0329305481908395,0.0256871690116731
0.0353355763343367,0.158965072818268,0.630943752214229,1.4351007432768,2.3245882702115,3.35363663208562,3.56021674812971,2.82329818196997,1.75250550079031,0.798260026867002,0.236166382993612,0.0970483388450013,0.0687226515504366,-0.028165158596973,0.339782112576217,1.03129981628614,0.405598210018997,0.259729336786676,-0.170680059048974,-0.0920313288548211
0.031732545490226,0.109321382556952,0.517021634252786,1.4384120882468,2.41718404285113,3.28455741183826,3.56035509589783,2.64143182402977,1.71878026721166,0.84690928089384,0.36894304065437,0.033726965957052,0.123210697097978,0.0121153549171669,0.435480480962885,0.978923126005303,0.537976673408371,0.137569417416741,-0.154653518740781,0.0217068916257029
0.0734434407000612,0.0744032073494228,0.642223511901083,1.25011431830376,2.35291772943411,3.34952400111832,3.51258709225054,2.86546115748675,1.725302686601,0.878773732964573,0.293778312515647,0.0146074254331741,0.0912933685953939,0.108577357876976,0.279999490655609,0.640674616611651,0.61972032215236,0.109543638677923,0.225993151132588,0.0159277325473421
0.0268547253085098,0.0476555380005589,0.590210017615828,1.4499936080431,2.48805672478692,3.12663820743485,3.49130495854514,2.84926731365438,1.56571357772694,0.793295650053483,0.279250862957126,0.264190811853048,-0.0292262078572464,0.183736959605337,0.286301808540023,0.809618027646001,0.584774242827716,0.100900243595657,0.0342811372435804,-0.0595211764883265
0.184895155091479,0.241842167270358,0.28623072587692,1.40422051202354,2.27405526494138,3.35527920497518,3.43869825241792,2.71665689049712,1.67143300666868,0.77675506511646,0.397994238946574,0.100352084745892,0.136704845711263,-0.00361985598717928,0.284595833009796,0.916532827768053,0.525475703910222,0.00567436662184095,0.0224397925282883,-0.103109658942766
0.138452348405117,0.14749285126054,0.550650984967001,1.21311346279543,2.28982555324083,3.40295686773714,3.53171476199463,2.83085696712345,1.84584862498353,0.860080342401424,0.234757436012303,0.00069207033814736,0.217498420120361,-0.034876688232253,0.308485463517797,0.88641568457072,0.534685207248516,0.140471589208338,0.00406437942442764,-0.0341025026581755
-0.0582907198002875,0.142766909204979,0.518223090272079,1.3047157208739,2.42189961872395,3.3656343460715,3.54911959231497,2.74969262898159,1.75178973203535,0.816465884805418,0.255234635872746,0.185732158002947,0.0674621992178319,-0.119236933155055,0.363631126220065,0.789665657811425,0.53641597802296,0.164192213404286,0.0102478480863482,-0.0293276860478742
0.10503440505195,0.0740658418104804,0.647164825435279,1.12722581868664,2.31685836365459,3.45189417404343,3.46379217573647,2.97934460398554,1.81875856286845,0.715740199598977,0.254321308038782,0.0216219378022717,0.057251541323856,-0.0504267062333471,0.354188378568006,0.805997694859431,0.647194344538904,0.217596177778398,-0.0112067319524996,-0.0163089698784909
0.0985621451975841,0.189540069631699,0.541231275623559,1.25966277280226,2.37816563554254,3.42994205742798,3.71699657730626,2.73299747070724,1.64126228853986,0.81525269496316,0.328708058085456,0.0364822203970187,-0.0393489123767218,-0.00593690230484491,0.325535974686337,0.797582106525575,0.589395911606361,0.115584862141705,0.0970832774972945,-0.00951959846912898
-0.0475482208721363,0.411125435621287,0.432443948457327,1.33379325951042,2.48312686491451,3.30928362504625,3.54367286889687,2.73707009981015,1.77624843311178,0.869103463628973,0.18614236886369,-0.00063553330872794,0.108381491326748,0.190280997812677,0.352691313802011,0.744547493831932,0.421936253971075,0.133770411886597,-0.118276357493168,-0.00484297279585109
0.0571110653186036,0.213628094389314,0.662984333626149,1.33309965880805,2.26167295103903,3.44763886320476,3.49023013939189,2.75470113032211,1.628113360494,0.830828457278375,0.234887402913431,0.229258376447954,-0.147869618626485,0.0708412031890333,0.481262691036377,0.912694230646686,0.760262320325703,-0.00708589174773969,-0.0475799767180655,-0.0939162927920895
0.0681792712502931,0.169015415597893,0.395022676596005,1.25874603210632,2.43286831064645,3.47354976971856,3.52604123524258,2.83771588552513,1.69141404355362,0.881248910126187,0.450018412566422,-0.0697672372580395,0.0262498306795164,0.0630362047785446,0.339029226532016,0.678148694099589,0.551251642547317,0.144180176732017,-0.0347468710641268,0.00980118239744261
0.0350098348648246,0.0955196385545159,0.434506507197857,1.17412700017104,2.57394032734427,3.34611465046463,3.64152086317223,2.81778900347344,1.75900509266597,0.701997925336342,0.354260934679015,-0.00083342824494774,-0.144751845100243,-0.0835642533297279,0.365800626525937,0.814072238897902,0.730642476717812,0.0832684148124474,-0.0599084801906323,0.184141512615189
0.113377080393858,0.232425206480825,0.545347449925234,1.29499632081574,2.26004239501213,3.43025643088624,3.55088394287978,2.73018522815033,1.90827331320982,0.716667891237178,0.205112125484813,-0.0272070245839355,-0.0921464961917507,0.102411560588154,0.378535677490173,0.576137407978929,0.518849649729896,0.20809441769808,0.277162788347785,-0.00304870154707358
-0.0242227532164944,0.0974624874194119,0.535900894096348,1.25164107707066,2.48321355892974,3.38621826385993,3.59234027879377,2.98433378141054,1.76070697205591,0.701948710340139,0.240826157751704,0.0207358570952069,0.121823837132218,0.0225895168532202,0.335478973967474,0.829934437178857,0.403627513111272,0.0137172063571753,0.0747013628569307,0.020915916717144
0.109191394247496,0.188534753722066,0.610194358464462,1.16369873466627,2.2619874999582,3.45997588662769,3.49063523333241,2.8862812961051,1.80692156213099,0.825965819696073,0.240348354637631,0.0589636074879931,-0.0710101697442361,0.153790532549448,0.347121065480213,0.745648072856554,0.411383328868536,0.201089302234333,-0.0842064319770882,0.0430465481170439
0.0368074072737654,0.27418294822965,0.482647095238698,1.37015401874275,2.50410752157954,3.30689572721146,3.44771766060334,2.94359688054846,1.70144140254363,0.988895599974246,0.33070834192964,0.0351936436288409,-0.0993729795249788,0.183522582061926,0.337657753309768,0.805218413280875,0.591965126194065,0.0286863406451851,-0.0755596398292093,0.0724840065567376
-0.120669942743179,0.163401911302258,0.468068746860811,1.33703339718103,2.37031665408432,3.38312482813405,3.70118695716009,2.73020610785787,1.65177528670203,0.824784590399413,0.270917891854924,0.0916744256809485,-0.0836994241525562,-0.0751556068324515,0.436771131124139,0.90732292345911,0.492801963173341,0.285333301991193,-0.000521010287987789,-0.0495818614488061
0.0999490472044385,0.144909090903464,0.743707526071824,1.32697945536019,2.28441431054637,3.23101902032575,3.80715921822071,2.77271810910609,1.59943022534084,0.839262837051219,0.264528669512008,-0.0882733194933068,0.0429167624442738,0.0171016373547656,0.37907935746407,0.755969864345713,0.576151985119173,0.0846939722779121,-0.147839657224225,0.27774901058231
0.0914550795927045,0.105268197106848,0.516480866612555,1.2272240178328,2.5126875049622,3.50250480758173,3.70676753965046,2.84879811204845,1.92087989666873,0.672806567417739,0.269237449212909,-0.14888940766753,-0.0206919173766217,-0.0234553186771144,0.355960444497734,0.760341781943627,0.626094951198018,0.062229248168306,-0.0200476715749091,0.0699942334962452
0.126117620932524,0.366233805689729,0.504774711843511,1.21810085767859,2.27821817956423,3.36441621513523,3.68239812509771,2.73840069342312,1.66373488011719,0.831448794207518,0.171459176908332,0.0534872426303683,0.122302824273865,0.0349260152703337,0.389942176745213,0.756357981391213,0.594404825551932,0.135210045485352,0.0348551278679166,-0.0820820887347101
-0.016550617598479,0.271661541495879,0.498166117998171,1.42808553464972,2.44812186095192,3.26234090616808,3.65621799859182,2.87985336476986,1.58424865385017,0.865169753255921,0.436068712655902,-0.161073497000764,0.325558656215221,-0.058729442264631,0.473485176439559,0.745601576687975,0.573869138223381,0.0802682930635467,-0.0810632111618707,0.0582198716875252
0.0222305993410728,0.145661938329244,0.540315200041981,1.22571462858464,2.52428315275913,3.26059654801736,3.58886868135246,2.99683576348853,1.78473091212658,0.586564848464071,0.216657239269114,0.0735858509187478,0.0269236567690296,0.110865558051685,0.338498663833943,0.678490322915337,0.603531991779526,0.274995966941229,-0.031630400883818,0.043548984267428
0.0136739401195263,0.0716606315364955,0.567322558140474,1.14479951744935,2.42856298111439,3.42368256524986,3.61718832842644,2.75653999062941,1.75896913189119,0.710935173195696,0.267526568014242,0.139945829231159,0.0592902322895896,0.171588898926084,0.330378351041103,0.75080452844558,0.352182082666779,0.326419503996076,0.00992008621354053,-0.0467646724262391
0.19289758856162,0.297569344380419,0.509259442866073,1.30298884810204,2.23546569446769,3.33548027603842,3.48811661924513,2.87282720001603,1.83147948752121,0.815113445530917,0.119150613587917,0.0824245982538218,0.00410505146524457,0.021207871988341,0.266977204762355,0.868083437528926,0.442822313074889,0.108440652625384,0.197967670833292,-0.0327348900761233
-0.045545055288699,0.369909386687301,0.488467417897767,1.31773337305731,2.2365302674355,3.43337349854668,3.57189640587895,2.86320820287963,1.72421219676933,0.735951884845063,0.321716058959914,-0.0435343046977918,-0.0334234265251416,-0.0376004064353692,0.447401881303619,0.801149357527842,0.488463037442346,0.214230433240431,-0.0665804094009461,0.049753430106091
0.128189983675061,-0.00148004164963789,0.612162701049568,1.3630596717454,2.39969251110294,3.23149319559151,3.48339205494888,2.77621669179313,1.73838417404174,0.763257414386603,0.282580086391165,0.043363777105653,-0.0055816726475976,0.0339533378939483,0.367056651520953,0.854998129560811,0.434728843043785,0.149311630714,0.157670536745773,0.0725007019006908
0.0330185071651321,0.324517315034412,0.444007635489935,1.2516722855705,2.36714650149233,3.47206515224066,3.55209138132621,2.88314283395974,1.77171137097507,0.69479341679013,0.273810215528853,-0.00276765249875337,0.0024758528122397,0.161387040832065,0.265407130803915,0.801096319752323,0.58425484679291,0.196633524639799,0.00342646471074416,-0.190399051321003
0.0374439245768677,0.187530168021664,0.772643844151832,1.2227595036016,2.37801161411787,3.27760155625875,3.50919290729339,2.8348169913704,1.71944976078987,0.77189198057479,0.372098463354708,0.0861645103353085,-0.0167393606448197,0.169659723224004,0.451654463680647,0.803643729609956,0.592496686041225,0.0455073756937953,-0.11452811121616,-0.00824302800881569
0.0483540890288107,0.118494392324509,0.487710347825367,1.48445083098013,2.29151696238837,3.38418519923559,3.44803335960001,2.90438924364569,1.54058317491229,0.804247234603603,0.401500836170944,0.0968397206216714,0.227204581138385,0.151053142530094,0.198827420995602,0.828164925308765,0.403127478698823,0.0757633824405565,0.0184411385257231,0.00749814273198385
0.194496448259376,0.262310421219891,0.442886710555735,1.30536848002236,2.36885341962768,3.27128997704845,3.52669655792614,2.89424629754475,1.79416003984025,0.774831102003918,0.182997834464369,0.128213244750572,0.0197885995994708,0.0837208459636251,0.365670991651744,0.566051199072169,0.690763115888502,0.0694323310042178,0.0365949047252977,0.0580485080540046
-0.0490277402068972,0.159386100649019,0.625986013781698,1.32207043108518,2.45452719482495,3.2510494542616,3.56274575077615,2.76370028883323,1.68868632158112,0.909303857899529,0.200163960594505,0.178285214665962,0.0403219335957983,-0.0103128638446721,0.421406747862572,0.680310565346761,0.593929236010536,0.132215177349494,-0.03633496998096,0.0871838926188643
-0.0176271599286636,0.129740734267817,0.518710770724028,1.24037005729323,2.37115952663214,3.40337108585588,3.54622336266486,3.03835970388543,1.54483785735555,0.866477068611869,0.153673605902775,0.0133486845425642,0.0829111031835509,0.0806695903862157,0.51631606422507,0.633612691879035,0.566090516770386,0.0391917020691955,0.0307008209436838,-0.00846589504156017
0.015333910180531,0.277270321806094,0.444371180137554,1.42011424518544,2.50973372080994,3.23665084398374,3.68755249037559,2.75035118090164,1.73965056884712,0.752838322022357,0.235319950656408,0.105743147669386,0.163461480294418,-0.157299894421054,0.298453819668112,0.681528963638513,0.760198886796067,0.108977687222167,0.153489480452821,-0.0429323430263046
0.0409796615695119,0.37012156989478,0.475880381988907,1.3225145661942,2.34033998241668,3.32244078592536,3.62299652653098,2.93410196714882,1.66352346845571,0.856772282166596,0.318415844319124,-0.131039723901433,0.0448162072907096,0.117638953224538,0.203071041143768,0.786491942946416,0.554338354226298,0.28466244720963,-0.134905887304539,0.0580792580785124
-0.0281834841588591,0.356755363509722,0.530489831473184,1.30909146643175,2.32632738172518,3.36075905153776,3.55167136286593,2.77830542100123,1.70123239992014,0.768773694751082,0.395518816775774,0.0544551332041725,-0.0518192409505859,-0.0013307481680349,0.444041853374578,0.693950193380086,0.478103854739243,0.157331823506696,-0.0205914031680457,0.155134263209495
0.125772224992498,0.0931573559448828,0.459338587797815,1.48017121023213,2.33579712778453,3.29600512077994,3.62090204348477,2.68826851165396,1.98843704030974,0.717282203491866,0.270638759394756,0.0438238615200659,-0.183608048431092,0.0917427783464175,0.568413010493693,0.801790248714463,0.467854745159515,0.208028678832654,0.0226498675896404,-0.0248168151349943
0.00930945709249251,0.18333797413207,0.551925776284603,1.36186389703576,2.51435034699526,3.2868496780464,3.50849986101374,2.83002572974003,1.65953823938959,0.747583362552075,0.262636380538878,0.144602359107034,-0.0468653092567366,0.116674837688196,0.348004492436048,0.916601780716154,0.516271135020698,-0.0132446177219358,0.108499186135489,0.0353596258648453
0.117865226297664,0.146500942364258,0.437931147446996,1.29042054597096,2.35208340898517,3.27022817268838,3.49492216380646,2.97170965763254,1.64203281259007,0.875009118260174,0.28914428442597,0.057916178804464,0.0150056513381875,0.195846846793695,0.277234152509804,0.848791603552229,0.546271290078612,0.0742449806407535,0.126269601913272,-0.0169118945411814
0.0251606638913576,0.286000881096719,0.354892320262382,1.26120615411633,2.53418766861297,3.45107317398518,3.50131137802061,2.75380330591788,1.77239024385582,0.84521240817868,0.272879135076713,-0.0776020533000909,-0.085166970345999,0.151704612240178,0.331053900262211,0.538124056926391,0.61588384371944,0.228920560331068,0.0434968498010149,-0.0179500863394856
-0.100231390087825,0.157409970020038,0.581864769236491,1.30862664893486,2.42997326373163,3.34038690682491,3.47575125121536,2.78204440791208,1.73688744340834,0.868938536776108,0.259365501671276,0.0765977986781956,0.00854837577431585,0.0718258258766717,0.200720409448497,0.738058424835477,0.758990464075039,0.153038293141112,0.00478309328758627,-0.0485903515745178
0.0904664532601519,0.280694697023668,0.464944995519794,1.38467631289073,2.32229403893312,3.31296446982605,3.5042750301554,2.89591410280478,1.67597531743472,0.740020010882076,0.291954944047839,0.054697657487184,0.0873267025760964,0.0477698354771481,0.307003762006816,0.836133596054461,0.428891339378094,0.258796933453055,-0.0519778990613491,-0.144976842761571
-0.0864074936409658,0.176841137528936,0.450594233886597,1.34991330993226,2.419638785444,3.41305796837041,3.63805171612086,2.84464729114121,1.81909234542595,0.720999590686237,0.16632736407257,0.0638107651451818,-0.0847371085843595,0.128835661768554,0.289880592220147,0.929423564810419,0.547289196045714,0.210973561913038,-0.107603458868352,0.0771625370498589
0.0705664418059389,0.192793037743245,0.571511540220158,1.32017623527877,2.30483258428974,3.30231591336086,3.5916912391648,2.77752208424665,1.75045680064525,0.819831210600375,0.293138979008852,0.000160573727654739,0.0775071822061513,0.144832020719357,0.287018441453719,0.770760415133182,0.524627115978835,0.304834511402548,-0.127308411019575,-0.0354517499889258
0.0217771173934959,0.182492121360156,0.457121969128942,1.38438819105056,2.35094757163895,3.37785522792319,3.58539223102688,2.76394494199371,1.85791428437323,0.712776893830746,0.20095352194134,0.0481054052931988,-0.16860969352595,0.223026397618021,0.381238926644126,0.818553302028714,0.487422070007044,0.0849429165572539,-0.0320668957884044,0.180832429588374
-0.00847574284625707,0.0258563437323902,0.613819857685422,1.18494785363256,2.57298291789927,3.41480050723921,3.57416147259533,2.90462981538963,1.68892575762222,0.729322891815021,0.268280521706899,0.0463418151560786,0.0930831046402391,-0.0214348079887971,0.443256839113684,0.840376585155447,0.509372221515344,0.160043941083932,-0.207660234987686,0.0719839949378117
